TradingDate,SecurityID,Value
2024.06.03,000019.SZ,0.1613724772857683
2024.06.03,600014.SH,0.0596283573118385
2024.06.03,000014.SZ,0.08358182921087001
2024.06.03,000025.SZ,0.10941561698802818
2024.06.03,600034.SH,0.11885325298685726
2024.06.03,600031.SH,0.22796178182607693
2024.06.03,000042.SZ,0.007441150423987009
2024.06.03,600009.SH,0.4012979007866206
2024.06.03,600041.SH,0.03320294184909688
2024.06.03,600017.SH,0.08434561776042657
2024.06.03,000048.SZ,0.12068744022650335
2024.06.03,000047.SZ,0.055388921240964555
2024.06.03,600037.SH,0.11609621164986268
2024.06.03,600027.SH,0.018522385581761416
2024.06.03,600025.SH,0.048870040922456635
2024.06.03,000032.SZ,0.009448726111922262
2024.06.03,600046.SH,0.0040276313274718615
2024.06.03,000045.SZ,0.33867794897239517
2024.06.03,600012.SH,0.022910559434460787
2024.06.03,000013.SZ,0.2021960871518902
2024.06.04,000041.SZ,0.0013017654665325009
2024.06.04,000035.SZ,0.1628044477979252
2024.06.04,600018.SH,0.10835814441729157
2024.06.04,000029.SZ,0.012813695208113315
2024.06.04,600044.SH,0.20481011895758394
2024.06.04,000027.SZ,0.049817707503136195
2024.06.04,600016.SH,0.19343372057489866
2024.06.04,600036.SH,0.0028133660441120012
2024.06.04,600027.SH,0.15410418730103906
2024.06.04,000046.SZ,0.09212547516641399
2024.06.04,600014.SH,0.35178803107431533
2024.06.04,600031.SH,0.1983696353130993
2024.06.04,000039.SZ,0.04396390461852005
2024.06.04,600003.SH,0.08043858877542767
2024.06.04,000048.SZ,0.1989537077165668
2024.06.04,000045.SZ,0.0812296393569689
2024.06.04,600048.SH,0.01661593890231544
2024.06.04,000021.SZ,0.032504669271372806
2024.06.04,000023.SZ,0.33793873736009644
2024.06.04,000038.SZ,0.21403408734719667
2024.06.04,600001.SH,0.06231238672346653
2024.06.04,000016.SZ,0.01764458722058363
2024.06.04,000006.SZ,0.06743295118298749
2024.06.04,600002.SH,0.33320424551483463
2024.06.04,000033.SZ,0.04952503760230029
2024.06.04,600049.SH,0.026900845139564943
2024.06.04,600013.SH,0.2036412629218195
2024.06.04,000012.SZ,0.23092780877942018
2024.06.04,000036.SZ,0.023716368571292466
2024.06.04,000018.SZ,0.0021586806196166645
2024.06.04,000001.SZ,0.037588225380158
2024.06.04,600010.SH,0.017244125438142764
2024.06.04,600006.SH,0.17510227963099084
2024.06.04,000030.SZ,0.580988431792725
2024.06.04,600020.SH,0.035969422442150435
2024.06.04,600043.SH,0.060029608218801114
2024.06.04,000020.SZ,0.008180592994663949
2024.06.04,600047.SH,0.02477667885687522
2024.06.04,000022.SZ,0.2826292411940983
2024.06.04,000024.SZ,0.17741349044341714
2024.06.04,600038.SH,0.044549610065990855
2024.06.04,000015.SZ,0.2878899160487064
2024.06.04,600046.SH,0.279576261696858
2024.06.04,600025.SH,0.0014547727024840965
2024.06.04,000002.SZ,0.19091967221697775
2024.06.04,000032.SZ,0.034230418208755845
2024.06.04,000042.SZ,0.06956744801657475
2024.06.04,600033.SH,0.014216083412983008
2024.06.04,000010.SZ,0.08204876983751554
2024.06.04,600004.SH,0.17119844063202566
2024.06.04,000049.SZ,0.023037578323056623
2024.06.04,600009.SH,0.2773405465331202
2024.06.04,600030.SH,0.0755440100249061
2024.06.04,600011.SH,0.029809666874614393
2024.06.04,000005.SZ,0.04280642884884179
2024.06.04,600026.SH,0.03396310333742649
2024.06.04,000031.SZ,0.07226055754427922
2024.06.04,600041.SH,0.011379887778066419
2024.06.04,600042.SH,0.04317551511109205
2024.06.04,600019.SH,0.08536162478220258
2024.06.04,000017.SZ,0.020540442872374717
2024.06.04,600015.SH,0.31654270174930804
2024.06.04,600000.SH,0.2236474955131456
2024.06.04,000047.SZ,0.17365914263339538
2024.06.04,000014.SZ,0.1452918764552811
2024.06.04,600029.SH,0.11558878182796596
2024.06.04,000043.SZ,0.020889982254799256
2024.06.04,000008.SZ,0.13314775341970952
2024.06.04,600024.SH,0.18644940701196225
2024.06.04,000034.SZ,0.014555647867929003
2024.06.04,000019.SZ,0.04407963036926482
2024.06.04,600032.SH,0.01974135717258124
2024.06.04,000003.SZ,0.0014446359796056092
2024.06.04,600007.SH,0.017010132597596407
2024.06.04,600037.SH,0.0067070618192635635
2024.06.04,000026.SZ,0.03164159789544281
2024.06.04,600023.SH,0.014770023275284235
2024.06.04,600022.SH,0.10176932778470305
2024.06.04,000025.SZ,0.11327244680605798
2024.06.04,600021.SH,0.02396347297988703
2024.06.04,000040.SZ,0.07141520777139718
2024.06.04,000028.SZ,0.08202218111886637
2024.06.04,600017.SH,0.15218656884359685
2024.06.04,000050.SZ,0.036146487854679374
2024.06.04,000013.SZ,0.17689327626348222
2024.06.04,600040.SH,0.11556817962268487
2024.06.04,600008.SH,0.10092987293934501
2024.06.04,600035.SH,0.21059994780096497
2024.06.04,600034.SH,0.014632195677677403
2024.06.04,600045.SH,0.0015726733396964766
2024.06.04,600005.SH,0.053632562214081775
2024.06.04,000007.SZ,0.06904206975600419
2024.06.04,000037.SZ,0.10992981605084805
2024.06.04,600028.SH,0.040138234132576174
2024.06.04,000009.SZ,0.09111526990415622
2024.06.04,600012.SH,0.05355737253792574
2024.06.04,000004.SZ,0.039502312115916656
2024.06.05,600030.SH,0.03325918557634106
2024.06.05,000015.SZ,0.019203588725878323
2024.06.05,000048.SZ,0.1306025529699643
2024.06.05,000019.SZ,0.05804846230171097
2024.06.05,600029.SH,0.08393360185956436
2024.06.05,600005.SH,0.039980717537477804
2024.06.05,600024.SH,0.035131203246074154
2024.06.05,600026.SH,0.27174453231199575
2024.06.05,600013.SH,0.08079964708735421
2024.06.05,000044.SZ,0.09240617957828907
2024.06.05,600008.SH,0.0590661588083242
2024.06.05,000042.SZ,0.12562822854029898
2024.06.05,600017.SH,0.2914018416256245
2024.06.05,600035.SH,0.05698306578986214
2024.06.05,000022.SZ,0.03568254953310149
2024.06.05,000035.SZ,0.05179032837377792
2024.06.05,600033.SH,0.009836540749141618
2024.06.05,600043.SH,0.04852151126940002
2024.06.05,000038.SZ,0.18792247439758433
2024.06.05,000007.SZ,0.35658655437325404
2024.06.05,600049.SH,0.22202390592851395
2024.06.05,600004.SH,0.0810987305874338
2024.06.05,000032.SZ,0.008953684914863374
2024.06.05,000003.SZ,0.008117517123393012
2024.06.05,600000.SH,0.09464067842418539
2024.06.05,000018.SZ,0.22211954671439846
2024.06.05,600040.SH,0.045473750257471635
2024.06.05,600044.SH,0.11419678059279754
2024.06.05,600039.SH,0.07400018998947251
2024.06.05,600047.SH,0.1449258614497814
2024.06.05,600003.SH,0.04174303522845606
2024.06.05,600027.SH,0.23653086693790026
2024.06.05,000036.SZ,0.039107838022875055
2024.06.05,000009.SZ,0.03211605751260066
2024.06.05,000028.SZ,0.04362892678483086
2024.06.05,600007.SH,0.006730101126794632
2024.06.05,600023.SH,0.08150890826310321
2024.06.05,600018.SH,0.06578591398176538
2024.06.05,000039.SZ,0.005909059932796285
2024.06.05,600034.SH,0.015849030081123303
2024.06.05,600020.SH,0.01694119655326533
2024.06.05,600028.SH,0.0860964727896037
2024.06.05,000014.SZ,0.0837034912718872
2024.06.05,000026.SZ,0.15848081916098175
2024.06.05,600016.SH,0.042842146724646646
2024.06.05,000029.SZ,0.4249169953977169
2024.06.05,600025.SH,0.17804880491478456
2024.06.05,000046.SZ,0.08085022346312239
2024.06.05,000045.SZ,0.023994288428104863
2024.06.05,000004.SZ,0.021596051471677445
2024.06.05,600048.SH,0.14547312176098273
2024.06.05,000011.SZ,0.08727336132833086
2024.06.05,000043.SZ,0.016238974068639656
2024.06.05,600012.SH,0.0034162633187383527
2024.06.05,000002.SZ,0.04522601992418919
2024.06.05,000033.SZ,0.09803652709222192
2024.06.05,000020.SZ,0.03060789915386309
2024.06.05,600031.SH,0.16951565363688176
2024.06.05,000040.SZ,0.06782308365259788
2024.06.05,600037.SH,0.2535195160459965
2024.06.05,600002.SH,0.0010209034101418134
2024.06.05,000005.SZ,0.10967483528221442
2024.06.05,600045.SH,0.20271641543249236
2024.06.05,000021.SZ,0.029150270867914236
2024.06.05,000008.SZ,0.16400669717654962
2024.06.05,000030.SZ,0.023996092771036762
2024.06.05,600011.SH,0.11527452567515373
2024.06.05,000001.SZ,0.03504608509799473
2024.06.05,000034.SZ,0.42589615520025415
2024.06.05,000012.SZ,0.17856685434167083
2024.06.05,600010.SH,0.3418969533069463
2024.06.05,600041.SH,0.06575659962497192
2024.06.05,000027.SZ,0.016098460865443736
2024.06.05,000006.SZ,0.12835152434227065
2024.06.05,600021.SH,0.15291708220547928
2024.06.05,000023.SZ,0.06567234938114673
2024.06.05,600001.SH,0.47344900350052677
2024.06.05,600006.SH,0.03240589366301528
2024.06.05,000047.SZ,0.027831583528967353
2024.06.05,000050.SZ,0.03153176726754156
2024.06.05,600019.SH,0.0222301195100005
2024.06.05,600042.SH,0.24254861481796705
2024.06.05,600032.SH,0.058538760991409484
2024.06.05,000024.SZ,0.08387005980346525
2024.06.05,000031.SZ,0.005687012070471706
2024.06.05,000010.SZ,0.01254938903507104
2024.06.05,600046.SH,0.019943979348793925
2024.06.05,000017.SZ,0.02358215395120454
2024.06.05,000025.SZ,0.009280864529744857
2024.06.05,600036.SH,0.012139165957626956
2024.06.05,000016.SZ,0.015287734397054137
2024.06.05,600015.SH,0.046177601398471234
2024.06.05,000049.SZ,0.06597121605434443
2024.06.05,600009.SH,0.09156407736146686
2024.06.05,600022.SH,0.07800121257764764
2024.06.05,600038.SH,0.014050049168709347
2024.06.05,000013.SZ,0.5349623367289698
2024.06.06,600047.SH,0.01565745386593931
2024.06.06,600012.SH,0.224628421928226
2024.06.06,600003.SH,0.0013613298272426785
2024.06.06,000030.SZ,0.22437770531527687
2024.06.06,600007.SH,0.03788412660048642
2024.06.06,600011.SH,0.08164585780254567
2024.06.06,000003.SZ,0.18242711057952246
2024.06.06,000028.SZ,0.044702853468535426
2024.06.06,600040.SH,0.1708734911585746
2024.06.06,000023.SZ,0.0710810921757416
2024.06.06,000035.SZ,0.05820427841054048
2024.06.06,000038.SZ,0.12694904733376666
2024.06.06,000044.SZ,0.05799169824984191
2024.06.06,600021.SH,0.14287082270580315
2024.06.06,600042.SH,0.01466824665348816
2024.06.06,600048.SH,0.5325591003711121
2024.06.06,000029.SZ,0.029693433035716064
2024.06.06,000014.SZ,0.15247644583798262
2024.06.06,600002.SH,0.26365379592050203
2024.06.06,000034.SZ,0.27272270657415804
2024.06.06,600034.SH,0.08011589675642705
2024.06.06,000011.SZ,0.2545336810020914
2024.06.06,000002.SZ,0.2807265134267257
2024.06.06,600023.SH,0.08440972984369277
2024.06.06,600030.SH,0.005826117662499807
2024.06.06,000048.SZ,0.03465263846136054
2024.06.06,000032.SZ,0.17013053726227562
2024.06.06,000016.SZ,0.2297692653178354
2024.06.06,600025.SH,0.17353865277267846
2024.06.06,000006.SZ,0.2531097809660654
2024.06.06,000026.SZ,0.1992777874336905
2024.06.06,600031.SH,0.2315895872941193
2024.06.06,600010.SH,0.27837647130508614
2024.06.06,000015.SZ,0.04740221410442593
2024.06.06,000024.SZ,0.04507838828543718
2024.06.06,000021.SZ,0.12164177904169966
2024.06.06,600038.SH,0.033509934402996086
2024.06.06,600013.SH,0.062151043278429983
2024.06.06,000017.SZ,0.031115883793811965
2024.06.06,600017.SH,0.007969785183375426
2024.06.06,000001.SZ,0.2510883375673932
2024.06.06,000004.SZ,0.16271218256129824
2024.06.06,600001.SH,0.015965293782529838
2024.06.06,600005.SH,0.06820761559740177
2024.06.06,600044.SH,0.08878614051031365
2024.06.06,000008.SZ,0.06053375281611458
2024.06.06,000041.SZ,0.08131015571378573
2024.06.06,000010.SZ,0.034113029707426405
2024.06.06,000027.SZ,0.04178276278659735
2024.06.06,000033.SZ,0.06567239479608926
2024.06.06,600026.SH,0.1386689154485753
2024.06.06,600014.SH,0.3778969686418635
2024.06.06,600027.SH,0.06611010959776219
2024.06.06,000007.SZ,0.1919362109476988
2024.06.06,600008.SH,0.08878791869382252
2024.06.06,600041.SH,0.03833445672207239
2024.06.06,000045.SZ,0.6210361011274055
2024.06.06,000025.SZ,0.13237164074581773
2024.06.06,600035.SH,0.007774875690030097
2024.06.06,600049.SH,0.04752329267803557
2024.06.06,000043.SZ,0.10611518707139307
2024.06.06,000005.SZ,0.34621395472111205
2024.06.06,600033.SH,0.45286360561132555
2024.06.06,000042.SZ,0.15070588818218747
2024.06.06,600043.SH,0.07521401845984356
2024.06.06,600000.SH,0.06332666038418677
2024.06.06,000031.SZ,0.3733979275733886
2024.06.06,600024.SH,0.0624636820096883
2024.06.06,000039.SZ,0.11877663781331921
2024.06.06,600022.SH,0.022401127237362633
2024.06.06,600039.SH,0.1531333367097632
2024.06.06,000012.SZ,0.03760298043280662
2024.06.06,600004.SH,0.2905629818803405
2024.06.06,600015.SH,0.04528085044028073
2024.06.06,600006.SH,0.12744554120544024
2024.06.06,000018.SZ,0.10927420482737124
2024.06.06,600020.SH,0.002846425040874504
2024.06.06,000019.SZ,0.03797520086219816
2024.06.06,600029.SH,0.08932852651454816
2024.06.06,000013.SZ,0.05353390549774629
2024.06.06,600028.SH,0.07950246755643052
2024.06.06,000020.SZ,0.04274490963644544
2024.06.06,000049.SZ,0.4447264059767927
2024.06.06,000047.SZ,0.016877586445151947
2024.06.06,600037.SH,0.11812190273408615
2024.06.06,600032.SH,0.10763770605175534
2024.06.06,600018.SH,0.12111718695525185
2024.06.06,600019.SH,0.14102029891040413
2024.06.06,000037.SZ,0.059257566322592756
2024.06.06,000009.SZ,0.40779285474847754
2024.06.06,000036.SZ,0.19918818468578497
2024.06.06,600016.SH,0.18170708440172822
2024.06.06,000022.SZ,0.19317945642263332
2024.06.06,000050.SZ,0.0037487979051935303
2024.06.06,000046.SZ,0.11019353429058891
2024.06.06,000040.SZ,0.11806760106651985
2024.06.06,600009.SH,0.02408958738480428
2024.06.06,600046.SH,0.045574750280125684
2024.06.07,000036.SZ,0.15674013085015057
2024.06.07,000011.SZ,0.052546761379846256
2024.06.07,600044.SH,0.24490424187731294
2024.06.07,600045.SH,0.06237153904854436
2024.06.07,600035.SH,0.39638866505452214
2024.06.07,000006.SZ,0.1280152693474801
2024.06.07,000038.SZ,0.12182380636982344
2024.06.07,000013.SZ,0.12089332122802166
2024.06.07,600031.SH,0.4264952358714322
2024.06.07,000043.SZ,0.015273506526139942
2024.06.07,000024.SZ,0.1017420382362188
2024.06.07,000027.SZ,0.06730762853518503
2024.06.07,000005.SZ,0.04212539548431451
2024.06.07,000028.SZ,0.15007885188239953
2024.06.07,000004.SZ,0.06537961517321589
2024.06.07,000023.SZ,0.0684244925928385
2024.06.07,000029.SZ,0.06050942868207332
2024.06.07,600036.SH,0.0781567612129909
2024.06.07,000012.SZ,0.07304009465117338
2024.06.07,600040.SH,0.012985181770502827
2024.06.07,600018.SH,0.31629322872600946
2024.06.07,000026.SZ,0.032149002045189806
2024.06.07,000041.SZ,0.08839313449106895
2024.06.07,600008.SH,0.24484839505793718
2024.06.07,600014.SH,0.08272682641905076
2024.06.07,600037.SH,0.06784454572056627
2024.06.07,600019.SH,0.1402321809146023
2024.06.07,600025.SH,0.0130540836093885
2024.06.07,600028.SH,0.01854403219349197
2024.06.07,000019.SZ,0.2865625209827936
2024.06.07,000018.SZ,0.0785970108444066
2024.06.07,600021.SH,0.2615284150584853
2024.06.07,600006.SH,0.012370593163779288
2024.06.07,000034.SZ,0.06557306816305368
2024.06.07,000035.SZ,0.2146575444669977
2024.06.07,000040.SZ,0.15389472324972797
2024.06.07,000048.SZ,0.013936759930355517
2024.06.07,000030.SZ,0.01856045064066696
2024.06.07,000017.SZ,0.14543163130761136
2024.06.07,000037.SZ,0.28020341299428225
2024.06.07,600047.SH,0.002403737823998593
2024.06.07,000021.SZ,0.03471549737641291
2024.06.07,600003.SH,0.0959945205035104
2024.06.07,000049.SZ,0.08142666889294084
2024.06.07,600016.SH,0.4203019196190351
2024.06.07,600023.SH,0.06574324546358051
2024.06.07,600005.SH,0.30094865436845447
2024.06.07,600010.SH,0.0595390234391125
2024.06.07,000025.SZ,0.1286345309125384
2024.06.07,000031.SZ,0.02199755142491681
2024.06.07,000039.SZ,0.21416699371139386
2024.06.07,000009.SZ,0.18233506915696962
2024.06.07,600041.SH,0.16986406414263824
2024.06.07,600043.SH,0.08661191099847507
2024.06.07,000010.SZ,0.35188820169344265
2024.06.07,000002.SZ,0.07656325614487638
2024.06.07,000007.SZ,0.06782392700478206
2024.06.07,600013.SH,0.014390152124775762
2024.06.07,000020.SZ,0.09580211878458987
2024.06.07,600001.SH,0.1131459727612257
2024.06.07,000044.SZ,0.1530068865656278
2024.06.07,600030.SH,0.007495973036265184
2024.06.07,600034.SH,0.09278273543466299
2024.06.07,600015.SH,0.14638752451891185
2024.06.07,000015.SZ,0.15714853179137134
2024.06.07,000046.SZ,0.17478905618753932
2024.06.07,000001.SZ,0.15332108657420446
2024.06.07,600002.SH,0.041270640016207324
2024.06.07,600039.SH,0.04806645089664052
2024.06.07,600029.SH,0.29671355624120294
2024.06.07,000042.SZ,0.19770894354427787
2024.06.07,000047.SZ,0.007371795410618927
2024.06.07,000045.SZ,0.24660755305707302
2024.06.07,000014.SZ,0.10426772222817653
2024.06.07,000050.SZ,0.054003808447842076
2024.06.07,600027.SH,0.008636195308222516
2024.06.07,600024.SH,0.0593199632372236
2024.06.07,000033.SZ,0.14243782087905976
2024.06.07,600026.SH,0.031061058217591163
2024.06.07,600048.SH,0.07932444650763919
2024.06.07,600032.SH,0.008937327549460394
2024.06.07,000016.SZ,0.04858403933434743
2024.06.07,600046.SH,0.08142421789034196
2024.06.07,600020.SH,0.3107398890679521
2024.06.07,000022.SZ,0.03701926350085048
2024.06.07,600004.SH,0.08183468555893626
2024.06.07,600042.SH,0.15273852995392143
2024.06.07,600049.SH,0.09101936166930806
2024.06.07,600017.SH,0.12614224885224987
2024.06.07,000003.SZ,0.02256235002205111
2024.06.07,600007.SH,0.026608875806349522
2024.06.07,600022.SH,0.2584611862963152
2024.06.07,000032.SZ,0.1690071877397146
2024.06.07,600009.SH,0.1996871866239264
2024.06.07,600000.SH,0.008922192093042382
2024.06.07,600011.SH,0.1562473335643834
2024.06.10,000047.SZ,0.11300538087065928
2024.06.10,000012.SZ,0.053667732691670446
2024.06.10,600030.SH,0.1413892744823707
2024.06.10,600015.SH,0.0022087109785590034
2024.06.10,000004.SZ,0.0605271149099657
2024.06.10,600040.SH,0.14973303000450067
2024.06.10,000032.SZ,0.21389886301928027
2024.06.10,600023.SH,0.09800788552785547
2024.06.10,000030.SZ,0.18230269789964876
2024.06.10,600031.SH,0.013388097349738516
2024.06.10,000024.SZ,0.0995635735109734
2024.06.10,000044.SZ,0.10967425160911025
2024.06.10,000005.SZ,0.013171090114024123
2024.06.10,600018.SH,0.5083698214719341
2024.06.10,600044.SH,0.4096237547545959
2024.06.10,000002.SZ,0.0007084264534065153
2024.06.10,000045.SZ,0.3255551977728686
2024.06.10,600009.SH,0.1219228231450193
2024.06.10,000050.SZ,0.004872896762095383
2024.06.10,000033.SZ,0.26047624702700756
2024.06.10,000009.SZ,0.03897415426466259
2024.06.10,600004.SH,0.12218600012546639
2024.06.10,600027.SH,0.12475834220022564
2024.06.10,000026.SZ,0.3779706002419277
2024.06.10,600035.SH,0.30328188757691293
2024.06.10,600007.SH,0.026313523798184517
2024.06.10,600001.SH,0.03898403652458113
2024.06.10,000042.SZ,0.3542067820576967
2024.06.10,600020.SH,0.03290349146322296
2024.06.10,000001.SZ,0.6052506773689287
2024.06.10,000036.SZ,0.057950467555115556
2024.06.10,000013.SZ,0.11721228808098241
2024.06.10,000029.SZ,0.016124197650466493
2024.06.10,000020.SZ,0.24878151530187406
2024.06.10,000043.SZ,0.010079370520705915
2024.06.10,600046.SH,0.02756488675979694
2024.06.10,600028.SH,0.013132439350487147
2024.06.10,600049.SH,0.11784829038167831
2024.06.10,600024.SH,0.0141153646033279
2024.06.10,600013.SH,0.04936849766356138
2024.06.10,600041.SH,0.20490631339411775
2024.06.10,000021.SZ,0.10155876927556348
2024.06.10,600017.SH,0.04984209522224536
2024.06.10,000027.SZ,0.3328739671286134
2024.06.10,600033.SH,0.05869122045462893
2024.06.10,600012.SH,0.17555998970110728
2024.06.10,600022.SH,0.0581781095071344
2024.06.10,000031.SZ,0.0667399790402188
2024.06.10,000038.SZ,0.10660123588450693
2024.06.10,600019.SH,0.12788249581179678
2024.06.10,000046.SZ,0.043878958749926075
2024.06.10,000008.SZ,0.18505696220394416
2024.06.10,000006.SZ,0.1392980373972817
2024.06.10,600008.SH,0.0008898411591033229
2024.06.10,000025.SZ,0.17677434214115734
2024.06.10,600006.SH,0.1976802470456424
2024.06.10,600032.SH,0.09400588171068622
2024.06.10,600016.SH,0.12824176271536986
2024.06.10,600003.SH,0.07564154065731539
2024.06.10,600048.SH,0.12701585407669772
2024.06.10,000037.SZ,0.40433173065355305
2024.06.10,000010.SZ,0.15804840870007794
2024.06.10,600036.SH,0.07719162147409156
2024.06.10,600026.SH,0.0007279717589676485
2024.06.10,000023.SZ,0.02420957037517025
2024.06.10,600029.SH,0.5137102625242219
2024.06.10,000007.SZ,0.07357672742636345
2024.06.10,600039.SH,0.07005010824674437
2024.06.10,600045.SH,0.2786594446240746
2024.06.10,000049.SZ,0.4482139694687397
2024.06.10,600002.SH,0.015561570544150345
2024.06.10,000003.SZ,0.016024263282516493
2024.06.10,000041.SZ,0.18117149329906498
2024.06.10,000018.SZ,0.20425394495616284
2024.06.10,600043.SH,0.13091844761191507
2024.06.10,600011.SH,0.03389784563779358
2024.06.10,000015.SZ,0.06693650407692954
2024.06.10,000040.SZ,0.011290154305649332
2024.06.10,600014.SH,0.0447031651055465
2024.06.10,000016.SZ,0.11707142613462979
2024.06.10,600038.SH,0.14531019829742145
2024.06.10,600010.SH,0.0713624780537369
2024.06.10,000039.SZ,0.19158054730595142
2024.06.10,000022.SZ,0.0077298468454050735
2024.06.10,600042.SH,0.018624861771146473
2024.06.10,600037.SH,0.24423775908136328
2024.06.10,000048.SZ,0.1890299473727389
2024.06.10,000028.SZ,0.0476754786925279
2024.06.10,600034.SH,0.5531557663009589
2024.06.10,000034.SZ,0.19020805198988938
2024.06.10,000011.SZ,0.093305560253035
2024.06.10,000035.SZ,0.044808065176952586
2024.06.10,000019.SZ,0.03136564312546829
2024.06.10,600025.SH,0.7173949242449452
2024.06.10,600021.SH,0.13677157641859314
2024.06.10,600000.SH,0.09081287951086796
2024.06.11,000030.SZ,0.2514124732512102
2024.06.11,000022.SZ,0.08158814554985243
2024.06.11,600030.SH,0.20640546881839303
2024.06.11,000046.SZ,0.06393518467984406
2024.06.11,600048.SH,0.1620857686254015
2024.06.11,000003.SZ,0.13993015532287048
2024.06.11,600007.SH,0.13705928365543246
2024.06.11,600033.SH,0.004422460901269157
2024.06.11,600017.SH,0.050153320153966764
2024.06.11,600020.SH,0.04780856479392357
2024.06.11,600045.SH,0.30510720815629216
2024.06.11,600042.SH,0.06627696535429468
2024.06.11,000043.SZ,0.3247707311984618
2024.06.11,600034.SH,0.10900903187119189
2024.06.11,600018.SH,0.009296666029209753
2024.06.11,000021.SZ,0.07345114999422436
2024.06.11,000037.SZ,0.1199316163330754
2024.06.11,600040.SH,0.0076186656567988785
2024.06.11,600032.SH,0.0338545995550161
2024.06.11,600011.SH,0.0009238484883956465
2024.06.11,000012.SZ,0.12131087285862967
2024.06.11,600036.SH,0.22978262339001823
2024.06.11,000045.SZ,0.1772152766812279
2024.06.11,000008.SZ,0.03661102378750676
2024.06.11,000013.SZ,0.12622418045857553
2024.06.11,600041.SH,0.07781028919286616
2024.06.11,600031.SH,0.16178464581988056
2024.06.11,600019.SH,0.0006157680503446944
2024.06.11,000020.SZ,0.12299491061396008
2024.06.11,000026.SZ,0.060089048529994735
2024.06.11,600043.SH,0.051461748510068586
2024.06.11,600008.SH,0.01593211823066732
2024.06.11,600046.SH,0.14697582522002084
2024.06.11,000002.SZ,0.03662229984646252
2024.06.11,600028.SH,0.16583531283165026
2024.06.11,600044.SH,0.10978120071909638
2024.06.11,000027.SZ,0.04651058450098602
2024.06.11,000031.SZ,0.45208513500400116
2024.06.11,000004.SZ,0.002364944178580875
